156.0,0.9333274373938982
157.0,0.9331351897162445
158.0,0.9329429816379513
159.0,0.9327508131508617
160.0,0.9325586842468209
161.0,0.9323665949176752
162.0,0.9321745451552733
163.0,0.9319825349514649
164.0,0.9317905642981018
165.0,0.9315986331870375
166.0,0.9314067416101267
167.0,0.9312148895592265
168.0,0.931023077026195
169.0,0.9308313040028925
170.0,0.9306395704811806
171.0,0.9304478764529228
172.0,0.9302562219099841
173.0,0.9300646068442314
174.0,0.9298730312475331
175.0,0.9296814951117592
176.0,0.9294899984287818
177.0,0.9292985411904742
178.0,0.9291071233887114
179.0,0.9289157450153704
180.0,0.9287244060623296
181.0,0.9285331065214695
182.0,0.9283418463846714
183.0,0.9281506256438192
184.0,0.927959444290798
185.0,0.9277683023174945
186.0,0.9275771997157976
187.0,0.927386136477597
188.0,0.927195112594785
189.0,0.9270041280592549
190.0,0.926813182862902
191.0,0.9266222769976232
192.0,0.9264314104553169
193.0,0.9262405832278834
194.0,0.9260497953072248
195.0,0.9258590466852443
196.0,0.9256683373538473
197.0,0.9254776673049407
198.0,0.925287036530433
199.0,0.9250964450222343
200.0,0.9249058927722569
201.0,0.9247153797724139
202.0,0.9245249060146208
203.0,0.9243344714907944
204.0,0.9241440761928531
205.0,0.9239537201127174
206.0,0.923763403242309
207.0,0.9235731255735514
208.0,0.9233828870983699
209.0,0.9231926878086915
210.0,0.9230025276964444
211.0,0.922812406753559
212.0,0.9226223249719673
213.0,0.9224322823436025
214.0,0.9222422788604
215.0,0.9220523145142966
216.0,0.9218623892972307
217.0,0.9216725032011427
218.0,0.9214826562179741
219.0,0.9212928483396686
220.0,0.9211030795581714
221.0,0.920913349865429
222.0,0.9207236592533903
223.0,0.920534007714005
224.0,0.9203443952392252
225.0,0.920154821821004
226.0,0.9199652874512969
227.0,0.9197757921220603
228.0,0.9195863358252528
229.0,0.9193969185528343
230.0,0.9192075402967668
231.0,0.9190182010490133
232.0,0.9188289008015392
233.0,0.9186396395463109
234.0,0.9184504172752969
235.0,0.9182612339804671
236.0,0.9180720896537932
237.0,0.9178829842872486
238.0,0.9176939178728081
239.0,0.9175048904024483
240.0,0.9173159018681476
241.0,0.9171269522618858
242.0,0.9169380415756444
243.0,0.9167491698014069
244.0,0.9165603369311579
245.0,0.916371542956884
246.0,0.9161827878705734
247.0,0.9159940716642159
248.0,0.9158053943298029
249.0,0.9156167558593276
250.0,0.9154281562447848
251.0,0.9152395954781709
252.0,0.9150510735514839
253.0,0.9148625904567235
254.0,0.9146741461858913
255.0,0.9144857407309899
256.0,0.9142973740840243
257.0,0.9141090462370006
258.0,0.913920757181927
259.0,0.9137325069108128
260.0,0.9135442954156693
261.0,0.9133561226885096
262.0,0.9131679887213482
263.0,0.912979893506201
264.0,0.912791837035086
265.0,0.9126038193000228
266.0,0.9124158402930324
267.0,0.9122279000061373
268.0,0.9120399984313623
269.0,0.9118521355607333
270.0,0.9116643113862779
271.0,0.9114765259000255
272.0,0.9112887790940071
273.0,0.9111010709602552
274.0,0.910913401490804
275.0,0.9107257706776897
276.0,0.9105381785129495
277.0,0.9103506249886227
278.0,0.9101631100967502
279.0,0.9099756338293743
280.0,0.9097881961785392
281.0,0.9096007971362905
282.0,0.9094134366946757
283.0,0.9092261148457436
284.0,0.9090388315815452
285.0,0.9088515868941325
286.0,0.9086643807755594
287.0,0.9084772132178816
288.0,0.9082900842131562
289.0,0.9081029937534421
290.0,0.9079159418307998
291.0,0.9077289284372912
292.0,0.9075419535649801
293.0,0.907355017205932
294.0,0.9071681193522139
295.0,0.9069812599958942
296.0,0.9067944391290435
297.0,0.9066076567437332
298.0,0.9064209128320374
299.0,0.906234207386031
300.0,0.9060475403977908
301.0,0.9058609118593952
302.0,0.9056743217629244
303.0,0.9054877701004601
304.0,0.9053012568640855
305.0,0.9051147820458855
306.0,0.9049283456379468
307.0,0.9047419476323576
308.0,0.9045555880212078
309.0,0.9043692667965889
310.0,0.9041829839505939
311.0,0.9039967394753176
312.0,0.9038105333628562
313.0,0.9036243656053079
314.0,0.9034382361947724
315.0,0.9032521451233505
316.0,0.9030660923831455
317.0,0.9028800779662618
318.0,0.9026941018648055
319.0,0.9025081640708843
320.0,0.9023222645766075
321.0,0.9021364033740863
322.0,0.9019505804554334
323.0,0.9017647958127627
324.0,0.9015790494381903
325.0,0.9013933413238338
326.0,0.9012076714618121
327.0,0.9010220398442461
328.0,0.9008364464632581
329.0,0.9006508913109722
330.0,0.9004653743795137
331.0,0.9002798956610102
332.0,0.9000944551475903
333.0,0.8999090528313848
334.0,0.8997236887045256
335.0,0.8995383627591463
336.0,0.8993530749873825
337.0,0.8991678253813709
338.0,0.8989826139332502
339.0,0.8987974406351608
340.0,0.8986123054792441
341.0,0.8984272084576439
342.0,0.8982421495625051
343.0,0.8980571287859744
344.0,0.8978721461202002
345.0,0.8976872015573322
346.0,0.897502295089522
347.0,0.8973174267089229
348.0,0.8971325964076895
349.0,0.8969478041779781
350.0,0.8967630500119469
351.0,0.8965783339017555
352.0,0.8963936558395649
353.0,0.8962090158175381
354.0,0.8960244138278395
355.0,0.8958398498626352
356.0,0.895655323914093
357.0,0.8954708359743818
358.0,0.8952863860356729
359.0,0.8951019740901387
360.0,0.8949176001299533
361.0,0.8947332641472924
362.0,0.8945489661343334
363.0,0.8943647060832554
364.0,0.8941804839862386
365.0,0.8939962998354656
366.0,0.89381215362312
367.0,0.8936280453413872
368.0,0.8934439749824543
369.0,0.8932599425385098
370.0,0.8930759480017441
371.0,0.8928919913643489
372.0,0.8927080726185177
373.0,0.8925241917564455
374.0,0.8923403487703291
375.0,0.8921565436523667
376.0,0.8919727763947582
377.0,0.8917890469897051
378.0,0.8916053554294103
379.0,0.8914217017060788
380.0,0.8912380858119168
381.0,0.8910545077391321
382.0,0.8908709674799343
383.0,0.8906874650265346
384.0,0.8905040003711456
385.0,0.8903205735059817
386.0,0.8901371844232588
387.0,0.8899538331151944
388.0,0.8897705195740077
389.0,0.8895872437919194
390.0,0.8894040057611521
391.0,0.8892208054739293
392.0,0.8890376429224768
393.0,0.8888545180990217
394.0,0.8886714309957928
395.0,0.8884883816050205
396.0,0.8883053699189366
397.0,0.8881223959297748
398.0,0.8879394596297701
399.0,0.8877565610111593
400.0,0.8875737000661809
401.0,0.8873908767870745
402.0,0.8872080911660821
403.0,0.8870253431954467
404.0,0.8868426328674127
405.0,0.8866599601742269
406.0,0.8864773251081369
407.0,0.8862947276613925
408.0,0.8861121678262446
409.0,0.8859296455949462
410.0,0.8857471609597513
411.0,0.8855647139129161
412.0,0.885382304446698
413.0,0.885199932553356
414.0,0.885017598225151
415.0,0.8848353014543451
416.0,0.8846530422332024
417.0,0.8844708205539882
418.0,0.8842886364089697
419.0,0.8841064897904155
420.0,0.883924380690596
421.0,0.8837423091017829
422.0,0.8835602750162496
423.0,0.8833782784262713
424.0,0.8831963193241246
425.0,0.8830143977020876
426.0,0.8828325135524402
427.0,0.8826506668674637
428.0,0.8824688576394413
429.0,0.8822870858606574
430.0,0.8821053515233984
431.0,0.8819236546199517
432.0,0.8817419951426071
433.0,0.881560373083655
434.0,0.8813787884353884
435.0,0.8811972411901011
436.0,0.8810157313400889
437.0,0.8808342588776492
438.0,0.8806528237950807
439.0,0.880471426084684
440.0,0.880290065738761
441.0,0.8801087427496154
442.0,0.8799274571095524
443.0,0.8797462088108788
444.0,0.8795649978459031
445.0,0.8793838242069351
446.0,0.8792026878862864
447.0,0.8790215888762702
448.0,0.8788405271692012
449.0,0.8786595027573957
450.0,0.8784785156331716
451.0,0.8782975657888483
452.0,0.8781166532167469
453.0,0.87793577790919
454.0,0.8777549398585018
455.0,0.8775741390570082
456.0,0.8773933754970364
457.0,0.8772126491709156
458.0,0.8770319600709761
459.0,0.8768513081895501
460.0,0.8766706935189714
461.0,0.8764901160515751
462.0,0.8763095757796981
463.0,0.876129072695679
464.0,0.8759486067918577
465.0,0.8757681780605756
466.0,0.8755877864941761
467.0,0.8754074320850039
468.0,0.8752271148254053
469.0,0.8750468347077281
470.0,0.8748665917243219
471.0,0.8746863858675377
472.0,0.8745062171297282
473.0,0.8743260855032474
474.0,0.8741459909804513
475.0,0.8739659335536971
476.0,0.8737859132153437
477.0,0.8736059299577518
478.0,0.8734259837732833
479.0,0.8732460746543018
480.0,0.8730662025931726
481.0,0.8728863675822625
482.0,0.8727065696139398
483.0,0.8725268086805746
484.0,0.8723470847745382
485.0,0.8721673978882037
486.0,0.8719877480139459
487.0,0.8718081351441408
488.0,0.8716285592711663
489.0,0.8714490203874018
490.0,0.8712695184852282
491.0,0.871090053557028
492.0,0.8709106255951852
493.0,0.8707312345920855
494.0,0.8705518805401161
495.0,0.8703725634316657
496.0,0.8701932832591248
497.0,0.8700140400148851
498.0,0.8698348336913402
499.0,0.8696556642808853
500.0,0.8694765317759166
501.0,0.8692974361688325
502.0,0.8691183774520328
503.0,0.8689393556179186
504.0,0.868760370658893
505.0,0.8685814225673604
506.0,0.8684025113357267
507.0,0.8682236369563995
508.0,0.8680447994217879
509.0,0.8678659987243027
510.0,0.867687234856356
511.0,0.8675085078103617
512.0,0.8673298175787351
513.0,0.8671511641538933
514.0,0.8669725475282546
515.0,0.8667939676942392
516.0,0.8666154246442688
517.0,0.8664369183707665
518.0,0.866258448866157
519.0,0.8660800161228667
520.0,0.8659016201333233
521.0,0.8657232608899563
522.0,0.8655449383851969
523.0,0.8653666526114773
524.0,0.865188403561232
525.0,0.8650101912268962
526.0,0.8648320156009074
527.0,0.8646538766757045
528.0,0.8644757744437276
529.0,0.8642977088974186
530.0,0.8641196800292212
531.0,0.8639416878315801
532.0,0.863763732296942
533.0,0.8635858134177551
534.0,0.8634079311864691
535.0,0.8632300855955349
536.0,0.8630522766374056
537.0,0.8628745043045354
538.0,0.8626967685893804
539.0,0.8625190694843977
540.0,0.8623414069820466
541.0,0.8621637810747875
542.0,0.8619861917550825
543.0,0.8618086390153955
544.0,0.8616311228481914
545.0,0.8614536432459372
546.0,0.861276200201101
547.0,0.8610987937061528
548.0,0.8609214237535641
549.0,0.8607440903358077
550.0,0.8605667934453581
551.0,0.8603895330746916
552.0,0.8602123092162856
553.0,0.8600351218626193
554.0,0.8598579710061736
555.0,0.8596808566394305
556.0,0.859503778754874
557.0,0.8593267373449894
558.0,0.8591497324022638
559.0,0.8589727639191853
560.0,0.8587958318882443
561.0,0.8586189363019319
562.0,0.8584420771527416
563.0,0.8582652544331677
564.0,0.8580884681357068
565.0,0.8579117182528564
566.0,0.8577350047771157
567.0,0.8575583277009858
568.0,0.8573816870169688
569.0,0.8572050827175688
570.0,0.8570285147952911
571.0,0.8568519832426429
572.0,0.8566754880521326
573.0,0.8564990292162703
574.0,0.8563226067275678
575.0,0.8561462205785381
576.0,0.855969870761696
577.0,0.8557935572695576
578.0,0.8556172800946409
579.0,0.8554410392294652
580.0,0.8552648346665515
581.0,0.8550886663984218
582.0,0.8549125344176005
583.0,0.854736438716613
584.0,0.8545603792879862
585.0,0.8543843561242489
586.0,0.8542083692179311
587.0,0.8540324185615644
588.0,0.8538565041476821
589.0,0.853680625968819
590.0,0.8535047840175113
591.0,0.8533289782862967
592.0,0.8531532087677146
593.0,0.8529774754543061
594.0,0.8528017783386134
595.0,0.8526261174131806
596.0,0.8524504926705531
597.0,0.8522749041032778
598.0,0.8520993517039036
599.0,0.8519238354649804
600.0,0.8517483553790597
601.0,0.851572911438695
602.0,0.8513975036364407
603.0,0.8512221319648533
604.0,0.8510467964164903
605.0,0.8508714969839113
606.0,0.8506962336596768
607.0,0.8505210064363494
608.0,0.850345815306493
609.0,0.850170660262673
610.0,0.8499955412974564
611.0,0.8498204584034115
612.0,0.8496454115731085
613.0,0.8494704007991188
614.0,0.8492954260740158
615.0,0.8491204873903739
616.0,0.8489455847407693
617.0,0.8487707181177795
618.0,0.8485958875139838
619.0,0.8484210929219632
620.0,0.8482463343342996
621.0,0.8480716117435769
622.0,0.8478969251423806
623.0,0.8477222745232973
624.0,0.8475476598789153
625.0,0.8473730812018249
626.0,0.8471985384846171
627.0,0.847024031719885
628.0,0.8468495609002232
629.0,0.8466751260182277
630.0,0.8465007270664958
631.0,0.8463263640376267
632.0,0.8461520369242209
633.0,0.8459777457188806
634.0,0.8458034904142093
635.0,0.8456292710028123
636.0,0.845455087477296
637.0,0.845280939830269
638.0,0.8451068280543407
639.0,0.8449327521421224
640.0,0.8447587120862269
641.0,0.8445847078792684
642.0,0.8444107395138629
643.0,0.8442368069826276
644.0,0.8440629102781813
645.0,0.8438890493931442
646.0,0.8437152243201387
647.0,0.8435414350517877
648.0,0.8433676815807163
649.0,0.843193963899551
650.0,0.8430202820009197
651.0,0.842846635877452
652.0,0.8426730255217785
653.0,0.8424994509265322
654.0,0.8423259120843469
655.0,0.8421524089878583
656.0,0.8419789416297032
657.0,0.8418055100025204
658.0,0.8416321140989499
659.0,0.8414587539116334
660.0,0.8412854294332139
661.0,0.8411121406563363
662.0,0.8409388875736464
663.0,0.8407656701777922
664.0,0.8405924884614228
665.0,0.8404193424171887
666.0,0.8402462320377425
667.0,0.8400731573157376
668.0,0.8399001182438293
669.0,0.8397271148146745
670.0,0.8395541470209316
671.0,0.8393812148552598
672.0,0.8392083183103209
673.0,0.8390354573787777
674.0,0.8388626320532945
675.0,0.8386898423265369
676.0,0.8385170881911722
677.0,0.8383443696398697
678.0,0.8381716866652993
679.0,0.8379990392601331
680.0,0.8378264274170445
681.0,0.8376538511287084
682.0,0.837481310387801
683.0,0.8373088051870003
684.0,0.8371363355189858
685.0,0.8369639013764384
686.0,0.8367915027520405
687.0,0.8366191396384759
688.0,0.8364468120284304
689.0,0.8362745199145906
690.0,0.836102263289645
691.0,0.8359300421462839
692.0,0.8357578564771984
693.0,0.8355857062750814
694.0,0.8354135915326278
695.0,0.8352415122425333
696.0,0.8350694683974955
697.0,0.8348974599902134
698.0,0.8347254870133873
699.0,0.8345535494597194
700.0,0.8343816473219131
701.0,0.8342097805926736
702.0,0.8340379492647072
703.0,0.8338661533307219
704.0,0.8336943927834274
705.0,0.8335226676155345
706.0,0.8333509778197559
707.0,0.8331793233888054
708.0,0.8330077043153987
709.0,0.8328361205922529
710.0,0.8326645722120863
711.0,0.8324930591676192
712.0,0.8323215814515728
713.0,0.8321501390566702
714.0,0.8319787319756359
715.0,0.8318073602011962
716.0,0.8316360237260783
717.0,0.8314647225430113
718.0,0.8312934566447258
719.0,0.8311222260239536
720.0,0.8309510306734285
721.0,0.8307798705858851
722.0,0.8306087457540604
723.0,0.8304376561706919
724.0,0.8302666018285194
725.0,0.8300955827202837
726.0,0.8299245988387276
727.0,0.8297536501765947
728.0,0.8295827367266306
729.0,0.8294118584815824
730.0,0.8292410154341984
731.0,0.8290702075772286
732.0,0.8288994349034244
733.0,0.8287286974055388
734.0,0.8285579950763263
735.0,0.8283873279085426
736.0,0.8282166958949453
737.0,0.8280460990282932
738.0,0.8278755373013469
739.0,0.8277050107068681
740.0,0.8275345192376201
741.0,0.827364062886368
742.0,0.827193641645878
743.0,0.8270232555089181
744.0,0.8268529044682574
745.0,0.826682588516667
746.0,0.8265123076469191
747.0,0.8263420618517875
748.0,0.8261718511240475
749.0,0.826001675456476
750.0,0.8258315348418509
751.0,0.8256614292729524
752.0,0.8254913587425615
753.0,0.8253213232434611
754.0,0.8251513227684353
755.0,0.8249813573102698
756.0,0.8248114268617518
757.0,0.8246415314156701
758.0,0.8244716709648148
759.0,0.8243018455019774
760.0,0.8241320550199512
761.0,0.8239622995115309
762.0,0.8237925789695123
763.0,0.8236228933866933
764.0,0.8234532427558728
765.0,0.8232836270698513
766.0,0.823114046321431
767.0,0.8229445005034154
768.0,0.8227749896086093
769.0,0.8226055136298195
770.0,0.8224360725598537
771.0,0.8222666663915216
772.0,0.8220972951176339
773.0,0.821927958731003
774.0,0.8217586572244429
775.0,0.821589390590769
776.0,0.8214201588227981
777.0,0.8212509619133485
778.0,0.82108179985524
779.0,0.820912672641294
780.0,0.820743580264333
781.0,0.8205745227171816
782.0,0.8204054999926653
783.0,0.8202365120836114
784.0,0.8200675589828484
785.0,0.8198986406832067
786.0,0.8197297571775177
787.0,0.8195609084586147
788.0,0.8193920945193324
789.0,0.8192233153525064
790.0,0.8190545709509747
791.0,0.8188858613075759
792.0,0.8187171864151509
793.0,0.8185485462665414
794.0,0.8183799408545909
795.0,0.8182113701721443
796.0,0.8180428342120479
797.0,0.8178743329671498
798.0,0.8177058664302992
799.0,0.8175374345943468
800.0,0.8173690374521448
801.0,0.8172006749965474
802.0,0.8170323472204094
803.0,0.8168640541165877
804.0,0.8166957956779403
805.0,0.8165275718973269
806.0,0.8163593827676087
807.0,0.8161912282816481
808.0,0.8160231084323093
809.0,0.8158550232124578
810.0,0.8156869726149605
811.0,0.8155189566326859
812.0,0.815350975258504
813.0,0.815183028485286
814.0,0.815015116305905
815.0,0.8148472387132351
816.0,0.8146793957001522
817.0,0.8145115872595335
818.0,0.814343813384258
819.0,0.8141760740672055
820.0,0.814008369301258
821.0,0.8138406990792983
822.0,0.8136730633942114
823.0,0.8135054622388831
824.0,0.8133378956062008
825.0,0.8131703634890539
826.0,0.8130028658803324
827.0,0.8128354027729287
828.0,0.8126679741597358
829.0,0.8125005800336486
830.0,0.8123332203875636
831.0,0.8121658952143784
832.0,0.8119986045069923
833.0,0.811831348258306
834.0,0.8116641264612218
835.0,0.811496939108643
836.0,0.8113297861934751
837.0,0.8111626677086242
838.0,0.8109955836469986
839.0,0.8108285340015079
840.0,0.8106615187650628
841.0,0.8104945379305756
842.0,0.8103275914909603
843.0,0.8101606794391324
844.0,0.8099938017680083
845.0,0.8098269584705065
846.0,0.8096601495395465
847.0,0.8094933749680495
848.0,0.8093266347489383
849.0,0.8091599288751368
850.0,0.8089932573395704
851.0,0.8088266201351663
852.0,0.8086600172548528
853.0,0.8084934486915598
854.0,0.8083269144382187
855.0,0.8081604144877623
856.0,0.8079939488331248
857.0,0.807827517467242
858.0,0.807661120383051
859.0,0.8074947575734905
860.0,0.8073284290315005
861.0,0.8071621347500225
862.0,0.8069958747219996
863.0,0.8068296489403762
864.0,0.8066634573980982
865.0,0.8064973000881129
866.0,0.8063311770033691
867.0,0.8061650881368172
868.0,0.8059990334814086
869.0,0.8058330130300967
870.0,0.8056670267758361
871.0,0.8055010747115828
872.0,0.8053351568302943
873.0,0.8051692731249296
874.0,0.8050034235884491
875.0,0.8048376082138147
876.0,0.8046718269939894
877.0,0.8045060799219385
878.0,0.8043403669906277
879.0,0.8041746881930251
880.0,0.8040090435220995
881.0,0.8038434329708215
882.0,0.8036778565321632
883.0,0.803512314199098
884.0,0.8033468059646007
885.0,0.8031813318216479
886.0,0.8030158917632171
887.0,0.8028504857822878
888.0,0.8026851138718404
889.0,0.8025197760248572
890.0,0.8023544722343218
891.0,0.8021892024932192
892.0,0.8020239667945358
893.0,0.8018587651312596
894.0,0.8016935974963798
895.0,0.8015284638828875
896.0,0.8013633642837745
897.0,0.8011982986920348
898.0,0.8010332671006636
899.0,0.8008682695026573
900.0,0.8007033058910138
901.0,0.8005383762587328
902.0,0.8003734805988152
903.0,0.8002086189042631
904.0,0.8000437911680804
905.0,0.7998789973832724
906.0,0.7997142375428458
907.0,0.7995495116398086
908.0,0.7993848196671702
909.0,0.7992201616179418
910.0,0.7990555374851359
911.0,0.7988909472617661
912.0,0.7987263909408479
913.0,0.7985618685153978
914.0,0.7983973799784343
915.0,0.7982329253229768
916.0,0.7980685045420465
917.0,0.7979041176286658
918.0,0.7977397645758586
919.0,0.7975754453766504
920.0,0.7974111600240678
921.0,0.7972469085111391
922.0,0.7970826908308941
923.0,0.796918506976364
924.0,0.7967543569405809
925.0,0.7965902407165794
926.0,0.7964261582973943
927.0,0.7962621096760628
928.0,0.7960980948456232
929.0,0.7959341137991152
930.0,0.7957701665295797
931.0,0.7956062530300597
932.0,0.7954423732935989
933.0,0.7952785273132428
934.0,0.7951147150820385
935.0,0.7949509365930338
936.0,0.7947871918392792
937.0,0.7946234808138253
938.0,0.794459803509725
939.0,0.7942961599200322
940.0,0.7941325500378024
941.0,0.7939689738560926
942.0,0.793805431367961
943.0,0.7936419225664675
944.0,0.793478447444673
945.0,0.7933150059956406
946.0,0.793151598212434
947.0,0.7929882240881188
948.0,0.7928248836157618
949.0,0.7926615767884314
950.0,0.7924983035991974
951.0,0.7923350640411311
952.0,0.7921718581073048
953.0,0.7920086857907929
954.0,0.7918455470846707
955.0,0.7916824419820152
956.0,0.7915193704759045
957.0,0.7913563325594186
958.0,0.7911933282256385
959.0,0.7910303574676469
960.0,0.7908674202785277
961.0,0.7907045166513667
962.0,0.7905416465792503
963.0,0.7903788100552672
964.0,0.7902160070725068
965.0,0.7900532376240604
966.0,0.7898905017030208
967.0,0.7897277993024816
968.0,0.7895651304155383
969.0,0.789402495035288
970.0,0.7892398931548287
971.0,0.78907732476726
972.0,0.7889147898656833
973.0,0.788752288443201
974.0,0.7885898204929169
975.0,0.7884273860079367
976.0,0.788264984981367
977.0,0.7881026174063157
978.0,0.7879402832758929
979.0,0.7877779825832094
980.0,0.7876157153213776
981.0,0.7874534814835118
982.0,0.7872912810627267
983.0,0.7871291140521394
984.0,0.7869669804448679
985.0,0.7868048802340318
986.0,0.7866428134127522
987.0,0.7864807799741512
988.0,0.7863187799113528
989.0,0.7861568132174823
990.0,0.7859948798856661
991.0,0.7858329799090323
992.0,0.7856711132807106
993.0,0.7855092799938316
994.0,0.7853474800415278
995.0,0.7851857134169328
996.0,0.7850239801131816
997.0,0.7848622801234111
998.0,0.784700613440759
999.0,0.7845389800583648
1000.0,0.784377379969369
1001.0,0.7842158131669141
1002.0,0.7840542796441436
1003.0,0.7838927793942025
1004.0,0.7837313124102373
1005.0,0.7835698786853957
1006.0,0.7834084782128271
1007.0,0.7832471109856822
1008.0,0.7830857769971128
1009.0,0.7829244762402727
1010.0,0.7827632087083166
1011.0,0.7826019743944009
1012.0,0.7824407732916834
1013.0,0.782279605393323
1014.0,0.7821184706924804
1015.0,0.7819573691823175
1016.0,0.7817963008559976
1017.0,0.7816352657066855
1018.0,0.7814742637275475
1019.0,0.7813132949117509
1020.0,0.7811523592524648
1021.0,0.7809914567428599
1022.0,0.7808305873761074
1023.0,0.780669751145381
1024.0,0.7805089480438552
1025.0,0.7803481780647058
1026.0,0.7801874412011104
1027.0,0.7800267374462478
1028.0,0.7798660667932983
1029.0,0.7797054292354434
1030.0,0.7795448247658663
1031.0,0.7793842533777513
1032.0,0.7792237150642842
1033.0,0.7790632098186525
1034.0,0.7789027376340447
1035.0,0.7787422985036508
1036.0,0.7785818924206623
1037.0,0.7784215193782723
1038.0,0.7782611793696746
1039.0,0.7781008723880652
1040.0,0.7779405984266412
1041.0,0.777780357478601
1042.0,0.7776201495371443
1043.0,0.7774599745954727
1044.0,0.7772998326467885
1045.0,0.777139723684296
1046.0,0.7769796477012006
1047.0,0.7768196046907092
1048.0,0.7766595946460302
1049.0,0.776499617560373
1050.0,0.7763396734269489
1051.0,0.7761797622389702
1052.0,0.7760198839896509
1053.0,0.7758600386722063
1054.0,0.7757002262798529
1055.0,0.7755404468058088
1056.0,0.7753807002432934
1057.0,0.7752209865855277
1058.0,0.7750613058257341
1059.0,0.7749016579571357
1060.0,0.7747420429729581
1061.0,0.7745824608664275
1062.0,0.7744229116307716
1063.0,0.7742633952592198
1064.0,0.7741039117450027
1065.0,0.7739444610813523
1066.0,0.773785043261502
1067.0,0.7736256582786867
1068.0,0.7734663061261424
1069.0,0.7733069867971067
1070.0,0.7731477002848188
1071.0,0.7729884465825191
1072.0,0.772829225683449
1073.0,0.7726700375808518
1074.0,0.7725108822679724
1075.0,0.7723517597380564
1076.0,0.772192669984351
1077.0,0.7720336130001053
1078.0,0.7718745887785693
1079.0,0.7717155973129944
1080.0,0.7715566385966335
1081.0,0.771397712622741
1082.0,0.7712388193845724
1083.0,0.7710799588753849
1084.0,0.770921131088437
1085.0,0.7707623360169885
1086.0,0.7706035736543004
1087.0,0.7704448439936358
